url,status,state,parent,failureDetails
https://nyccivilrightshistory.org/tags/government-reports/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/Harlem/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/housing/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/immigrants-and-migrants/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/intellectual-disabilities/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/joy/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/labor-unions/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/Latinx-people/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/learning-disability/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/legislation/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/mayoral-control/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/NAACP/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/multiracial-organizing/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/North-and-South/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/newspapers-and-the-media/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/photography-imagery-and-visual-representation/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/organizing/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/physical-disabilities/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/poverty/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/protest/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/policing-and-the-criminal-legal-system/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/queer-people/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/school-administration/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/racist-ideas/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/school-choice/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/social-and-economic-class/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/self-advocacy/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/school-facilities/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/Spanish-language/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/student-writing/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/student-achievement/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/teacher-quality/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/teachers-unions/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/white-liberalism/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/the-arts/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/transportation/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/white-people/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/tags/womens-activism/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/images/blackwells-island.jpg,200,OK,https://nyccivilrightshistory.org/gallery/blackwells-island/,[]
https://nyccivilrightshistory.org/tags/zoning-and-student-assignment/,200,OK,https://nyccivilrightshistory.org/tags,[]
https://nyccivilrightshistory.org/gallery/keller-ny-point,200,OK,https://nyccivilrightshistory.org/gallery/blackwells-island/,[]
https://nyccivilrightshistory.org/categories/Manhattan/,200,OK,https://nyccivilrightshistory.org/gallery/blackwells-island/,[]
https://nyccivilrightshistory.org/categories/adult-education/,200,OK,https://nyccivilrightshistory.org/gallery/blackwells-island/,[]
https://nyccivilrightshistory.org/images/idiot-school-randalls-island.jpg,200,OK,https://nyccivilrightshistory.org/gallery/idiot-school-randalls-island/,[]
https://nyccivilrightshistory.org/gallery/blackwells-island,200,OK,https://nyccivilrightshistory.org/gallery/blackwells-island/,[]
https://digitalcollections.nypl.org/items/510d47e0-d6d7-a3d9-e040-e00a18064a99,200,OK,https://nyccivilrightshistory.org/gallery/idiot-school-randalls-island/,[]
https://www.nyise.org/apps/news/article/686027,200,OK,https://nyccivilrightshistory.org/gallery/blackwells-island/,[]
https://nyccivilrightshistory.org/gallery/idiot-school-randalls-island,200,OK,https://nyccivilrightshistory.org/gallery/idiot-school-randalls-island/,[]
https://nyccivilrightshistory.org/images/grammar-school-33.jpg,200,OK,https://nyccivilrightshistory.org/gallery/grammar-school-33/,[]
https://nyccivilrightshistory.org/topics/black-latina-women/cisco-resisting-segregation/,200,OK,https://nyccivilrightshistory.org/gallery/grammar-school-33/,[]
https://www.jstor.org/stable/367352,200,OK,https://nyccivilrightshistory.org/gallery/grammar-school-33/,[]
https://www.npr.org/sections/codeswitch/2014/02/10/267561895/it-took-a-eugenicist-to-come-up-with-moron,200,OK,https://nyccivilrightshistory.org/gallery/idiot-school-randalls-island/,[]
https://www.gothamcenter.org/blog/the-colored-people-have-dispersed-race-space-and-schooling-in-late-19th-century-brooklyn,200,OK,https://nyccivilrightshistory.org/gallery/grammar-school-33/,[]
https://digitalcollections.nypl.org/items/510d47e1-ebe8-a3d9-e040-e00a18064a99,200,OK,https://nyccivilrightshistory.org/gallery/grammar-school-33/,[]
https://advocatesforchildren.org/policy-resource/lre-coalition-still-waiting/,200,OK,https://nyccivilrightshistory.org/gallery/grammar-school-33/,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/masses-to-experts,200,OK,https://nyccivilrightshistory.org/gallery/grammar-school-33/,[]
https://nyccivilrightshistory.org/gallery/grammar-school-33,200,OK,https://nyccivilrightshistory.org/gallery/grammar-school-33/,[]
https://nyccivilrightshistory.org/images/map-nyc-islands.jpg,200,OK,https://nyccivilrightshistory.org/gallery/map-nyc-islands/,[]
https://nyccivilrightshistory.org/gallery/map-nyc-islands,200,OK,https://nyccivilrightshistory.org/gallery/map-nyc-islands/,[]
https://nycrecords.access.preservica.com/uncategorized/IO_9d0df5b5-7f02-4004-ba07-ce1d6c405ff3/,200,OK,https://nyccivilrightshistory.org/gallery/blackwells-island/,[]
https://nyccivilrightshistory.org/images/first-patriotic-election.jpg,200,OK,https://nyccivilrightshistory.org/gallery/first-patriotic-election/,[]
https://www.google.com/books/edition/Annual_Report/lzQXAAAAYAAJ?hl=en&gbpv=1&dq=%22children%27s+aid+society%22+%22industrial+schools%22&pg=PA747&printsec=frontcover,200,OK,https://nyccivilrightshistory.org/gallery/first-patriotic-election/,[]
https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~31479~1150435:New-York-N-,200,OK,https://nyccivilrightshistory.org/gallery/map-nyc-islands/,[]
https://nyccivilrightshistory.org/gallery/first-patriotic-election,200,OK,https://nyccivilrightshistory.org/gallery/first-patriotic-election/,[]
https://nyccivilrightshistory.org/images/cisco-on-trial.jpg,200,OK,https://nyccivilrightshistory.org/gallery/cisco-on-trial/,[]
https://nyccivilrightshistory.org/plain-text/cisco-on-trial,200,OK,https://nyccivilrightshistory.org/gallery/cisco-on-trial/,[]
https://nyccivilrightshistory.org/categories/Queens/,200,OK,https://nyccivilrightshistory.org/gallery/cisco-on-trial/,[]
https://www.loc.gov/exhibits/jacob-riis/riis-and-reform.html,200,OK,https://nyccivilrightshistory.org/gallery/first-patriotic-election/,[]
https://collections.mcny.org/CS.aspx?VP3=SearchResult&VBID=24UP1GQCQY76O&PN=1&WS=SearchResults,200,OK,https://nyccivilrightshistory.org/gallery/first-patriotic-election/,[]
https://nyccivilrightshistory.org/categories/parent-activism/,200,OK,https://nyccivilrightshistory.org/gallery/cisco-on-trial/,[]
https://nyccivilrightshistory.org/topics/black-latina-women,200,OK,https://nyccivilrightshistory.org/gallery/cisco-on-trial/,[]
https://nyccivilrightshistory.org/gallery/cisco-on-trial,200,OK,https://nyccivilrightshistory.org/gallery/cisco-on-trial/,[]
https://nyccivilrightshistory.org/images/cisco-vs-boe.jpg,200,OK,https://nyccivilrightshistory.org/gallery/cisco-vs-boe/,[]
https://nyccivilrightshistory.org/images/cisco-vs-boe.pdf,200,OK,https://nyccivilrightshistory.org/gallery/cisco-vs-boe/,[]
https://nyccivilrightshistory.org/plain-text/cisco-vs-boe,200,OK,https://nyccivilrightshistory.org/gallery/cisco-vs-boe/,[]
https://nyccivilrightshistory.org/gallery/cisco-vs-boe,200,OK,https://nyccivilrightshistory.org/gallery/cisco-vs-boe/,[]
https://nyccivilrightshistory.org/images/elsberg-bill-signed.jpg,200,OK,https://nyccivilrightshistory.org/gallery/elsberg-bill-signed/,[]
https://nyccivilrightshistory.org/images/albany-evening-journal.jpg,200,OK,https://nyccivilrightshistory.org/gallery/albany-evening-journal/,[]
https://nyccivilrightshistory.org/plain-text/elsberg-bill-signed,200,OK,https://nyccivilrightshistory.org/gallery/elsberg-bill-signed/,[]
https://nyccivilrightshistory.org/gallery/elsberg-bill-signed,200,OK,https://nyccivilrightshistory.org/gallery/elsberg-bill-signed/,[]
https://nyccivilrightshistory.org/plain-text/albany-evening-journal,200,OK,https://nyccivilrightshistory.org/gallery/albany-evening-journal/,[]
https://nyccivilrightshistory.org/gallery/albany-evening-journal,200,OK,https://nyccivilrightshistory.org/gallery/albany-evening-journal/,[]
https://nyccivilrightshistory.org/gallery/elizabeth-cisco,200,OK,https://nyccivilrightshistory.org/gallery/elizabeth-cisco/,[]
https://nyccivilrightshistory.org/images/elizabeth-farrell.jpg,200,OK,https://nyccivilrightshistory.org/gallery/elizabeth-farrell/,[]
https://nyccivilrightshistory.org/topics/seeking-equity/tests-labels-and-segregation/,404,BROKEN,https://nyccivilrightshistory.org/gallery/elizabeth-farrell/,
https://randallsisland.org/timeline/,200,OK,https://nyccivilrightshistory.org/gallery/map-nyc-islands/,[]
https://nyccivilrightshistory.org/gallery/elizabeth-farrell,200,OK,https://nyccivilrightshistory.org/gallery/elizabeth-farrell/,[]
https://exceptionalchildren.org/,200,OK,https://nyccivilrightshistory.org/gallery/elizabeth-farrell/,[]
https://www.nytimes.com/1932/10/17/archives/elizabeth-farrell-dies-in-cleveland-founded-ungraded-class-system.html,403,BROKEN,https://nyccivilrightshistory.org/gallery/elizabeth-farrell/,
https://nyccivilrightshistory.org/images/a-days-work.jpg,200,OK,https://nyccivilrightshistory.org/gallery/a-days-work/,[]
https://www.mcny.org/sites/default/files/2021-06/MCNYElizabethJenningsGraham.pdf,200,OK,https://nyccivilrightshistory.org/gallery/elizabeth-cisco/,[]
https://nyccivilrightshistory.org/gallery/a-days-work,200,OK,https://nyccivilrightshistory.org/gallery/a-days-work/,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/masses-to-experts/,200,OK,https://nyccivilrightshistory.org/gallery/a-days-work/,[]
https://nyccivilrightshistory.org/images/high-tide-of-immigration.jpg,200,OK,https://nyccivilrightshistory.org/gallery/high-tide-of-immigration/,[]
https://nyccivilrightshistory.org/categories/national/,200,OK,https://nyccivilrightshistory.org/gallery/high-tide-of-immigration/,[]
https://nyccivilrightshistory.org/plain-text/high-tide-of-immigration,200,OK,https://nyccivilrightshistory.org/gallery/high-tide-of-immigration/,[]
https://nyccivilrightshistory.org/gallery/high-tide-of-immigration,200,OK,https://nyccivilrightshistory.org/gallery/high-tide-of-immigration/,[]
https://nyccivilrightshistory.org/images/nyc-schools-what-they-cost.jpg,200,OK,https://nyccivilrightshistory.org/gallery/nyc-schools-what-they-cost/,[]
https://shec.ashp.cuny.edu/files/original/d_4725_watermarked150_3acbee8f7e.jpg,200,OK,https://nyccivilrightshistory.org/gallery/high-tide-of-immigration/,[]
https://nyccivilrightshistory.org/plain-text/nyc-schools-what-they-cost,200,OK,https://nyccivilrightshistory.org/gallery/nyc-schools-what-they-cost/,[]
https://www.nytimes.com/1908/09/13/archives/new-york-citys-schools-and-what-they-cost-the-greatest-system-in.html,403,BROKEN,https://nyccivilrightshistory.org/gallery/nyc-schools-what-they-cost/,
https://nyccivilrightshistory.org/images/nyc-schools-what-they-cost.pdf,200,OK,https://nyccivilrightshistory.org/gallery/nyc-schools-what-they-cost/,[]
https://nyccivilrightshistory.org/gallery/nyc-schools-what-they-cost,200,OK,https://nyccivilrightshistory.org/gallery/nyc-schools-what-they-cost/,[]
https://nyccivilrightshistory.org/images/ps47.jpg,200,OK,https://nyccivilrightshistory.org/gallery/ps47/,[]
https://nyccivilrightshistory.org/topics/joyful-struggle/deaf-social-spaces,200,OK,https://nyccivilrightshistory.org/gallery/ps47/,[]
https://nyccivilrightshistory.org/topics/joyful-struggle,200,OK,https://nyccivilrightshistory.org/gallery/ps47/,[]
https://archive.org/details/sim_worlds-work_1902-10_4_6/page/2644/mode/1up,200,OK,https://nyccivilrightshistory.org/gallery/a-days-work/,[]
https://archive.org/details/sim_worlds-work_1902-10_4_6/page/2634/mode/1up,200,OK,https://nyccivilrightshistory.org/gallery/a-days-work/,[]
https://nyccivilrightshistory.org/images/keller-ny-point.jpg,200,OK,https://nyccivilrightshistory.org/gallery/keller-ny-point/,[]
https://nyccivilrightshistory.org/plain-text/keller-ny-point,200,OK,https://nyccivilrightshistory.org/gallery/keller-ny-point/,[]
https://nyccivilrightshistory.org/categories/community-activism/,200,OK,https://nyccivilrightshistory.org/gallery/keller-ny-point/,[]
https://nycdisabilityrightsarchive.org/,200,OK,https://nyccivilrightshistory.org/project-history/,[]
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/right-to-communicate,200,OK,https://nyccivilrightshistory.org/gallery/keller-ny-point/,[]
https://www.nytimes.com/1909/03/25/archives/the-blind-dispute-rival-booksy-systems-professor-reads-his-speech.html,403,BROKEN,https://nyccivilrightshistory.org/gallery/keller-ny-point/,
"https://nycma.lunaimaging.com/luna/servlet/detail/RECORDSPHOTOUNITARC~22~22~1401501~169962:PS-47,-Manhattan--exterior?qvq=q:deaf&mi=0&trs=816",0,BROKEN,https://nyccivilrightshistory.org/gallery/ps47/,
https://nyccivilrightshistory.org/images/delinquent-girls.jpg,200,OK,https://nyccivilrightshistory.org/gallery/delinquent-girls/,[]
https://www.afb.org/about-afb/history/online-library/war-dots,200,OK,https://nyccivilrightshistory.org/gallery/keller-ny-point/,[]
https://nyccivilrightshistory.org/gallery/binet-simon,200,OK,https://nyccivilrightshistory.org/gallery/delinquent-girls/,[]
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/disability-incarceration,200,OK,https://nyccivilrightshistory.org/gallery/delinquent-girls/,[]
